0: 1 5 22 6 29, zy
3508: 1 5 26 4 14 2 8 2 14 4 26 4 16 4 26 6 35 1 5 28 6 34 6 28 6 34 6 28 5 1 35 6 26 4 16 4 26 4 14 2 8 2 14 4 26 5 1 33 6 28 4 14 2 8 2 12 2 8 2 14 4 28 6 33, zy
3509: 1 5 26 4 14 2 10 4 30 4 10 2 12 2 10 4 30 4 10 2 14 4 26 5 1 33 6 30 6 32 6 30 4 10 2 14 4 26 5 1 33 6 30 6 32 6 30 6 33 1 5 26 4 14 2 10 4 30 6 32 6 30 6 33, zy
3510: 1 5 26 4 14 4 27 1 6 1 27 4 12 2 10 2 10 2 10 2 10 2 10 2 10 2 10 2 12 4 27 1 6 1 27 4 14 4 26 5 1 33 6 28 6 32 6 28 6 33 1 5 26 5 1 33 6 28 6 32 6 28 6 33, zy
3511: 1 5 26 4 16 2 6 2 14 2 8 2 12 2 8 2 14 2 8 2 12 2 8 2 14 2 6 2 16 4 26 5 1 33 6 30 4 12 4 30 6 33 1 5 27 1 6 1 28 1 6 1 27 5 1 33 6 30 4 12 4 30 6 33, zy
3512: 1 5 26 4 16 2 6 2 14 2 8 2 12 2 10 2 10 2 10 2 12 2 8 2 14 2 6 2 16 4 26 5 1 33 6 30 4 12 4 30 6 33 1 5 27 1 6 1 28 1 6 1 27 5 1 33 6 30 4 12 4 30 6 33, zy
3513: 1 5 26 4 16 2 6 2 16 4 26 6 35 1 5 26 4 16 2 8 2 10 2 12 2 10 2 10 2 10 2 12 2 10 2 10 2 10 2 12 2 10 2 8 2 16 4 26 5 1 35 6 26 4 16 2 6 2 16 4 26 5 1 34, zy
3514: 1 5 26 4 16 4 26 4 14 2 8 2 12 2 10 2 10 2 10 2 12 2 8 2 14 4 26 4 16 4 26 5 1 33 6 30 6 32 6 30 6 33 1 5 27 1 6 1 28 1 6 1 27 5 1 33 6 30 6 32 6 30 6 33, zy
3515: 1 5 26 5 1 33 6 28 6 33 1 5 26 5 1 34 1 5 27 1 6 1 29 6 30 4 12 4 28 6 33 1 5 26 6 34 6 28 6 32 6 28 6 34 6 26 5 1 33 6 28 4 12 4 30 6 29 1 6 1 27 5 1 34, zy
3516: 1 5 26 6 31 1 6 1 23 4 16 2 2 2 20 4 18 4 20 4 20 4 18 4 20 2 2 2 16 4 23 1 6 1 31 6 26 5 1 33 6 24 4 16 4 24 6 32 6 27 1 6 1 27 6 32 6 24 4 16 4 24 6 33, zy
3517: 1 5 28 4 12 2 12 4 29 1 6 1 27 6 35 1 5 28 5 1 35 6 27 1 6 1 29 4 12 2 12 4 28 5 1 35 6 27 1 6 1 29 4 12 2 10 2 12 2 8 2 12 2 10 2 12 4 29 1 6 1 27 6 35, zy
3518: 1 5 28 4 14 2 8 2 12 2 10 2 10 2 10 2 12 2 10 2 10 2 10 2 12 2 8 2 14 4 28 5 1 35 6 28 4 14 4 28 4 14 4 28 5 1 35 6 28 6 35 1 5 28 4 14 4 28 4 14 4 28 6 35, zy
3519: 1 5 16 4 22 6 28 6 25 1 6 1 25 6 28 6 24 6 28 6 24 6 28 6 25 1 6 1 25 6 28 6 22 4 16 5 1 25 6 28 6 24 6 28 6 24 6 28 6 25 1 6 1 25 6 28 6 24 6 28 6 24 6 28 6 25, zy
3520: 1 5 18 2 4 2 16 4 22 5 1 29 6 30 6 28 6 30 6 29 1 5 22 4 16 2 4 2 18 5 1 27 6 32 6 24 4 18 5 1 27 6 30 6 30 6 27 1 6 1 27 6 30 6 30 6 27 1 5 18 4 24 6 32 6 27, zy
3521: 1 5 18 4 16 4 20 4 14 4 22 4 12 4 24 6 27 1 5 18 4 18 4 18 4 16 4 18 4 18 4 16 4 18 4 18 4 18 5 1 27 6 24 4 12 4 22 4 14 4 20 4 16 4 18 5 1 25 6 28 6 24 6 28 6 25, zy
3522: 1 5 18 4 16 4 22 6 29 1 5 22 5 1 29 6 24 6 29 1 5 22 5 1 29 6 22 4 16 4 18 5 1 25 6 28 6 24 4 12 4 24 6 27 1 5 18 4 18 4 18 4 18 5 1 27 6 24 4 12 4 24 6 28 6 25, zy
3523: 1 5 18 4 18 4 16 2 4 2 12 2 8 4 26 6 27 1 5 20 4 16 4 18 4 18 4 18 4 18 4 16 4 20 5 1 27 6 26 4 8 2 12 2 4 2 16 4 18 4 18 5 1 25 4 10 2 10 4 24 4 10 2 10 4 25, zy
3524: 1 5 18 4 18 4 16 4 20 4 14 4 22 6 29 1 5 20 4 16 4 18 4 18 4 16 4 20 5 1 29 6 22 4 14 4 20 4 16 4 18 4 18 5 1 27 6 24 4 10 2 10 2 6 2 12 2 6 2 10 2 10 4 24 6 27, zy
3525: 1 5 18 4 18 4 18 2 2 2 16 4 18 4 20 5 1 29 6 24 5 1 30 1 5 20 4 18 4 18 4 18 4 18 4 18 4 18 4 20 5 1 30 1 5 24 6 29 1 5 20 4 18 4 16 2 2 2 18 4 18 4 18 5 1 26, zy
3526: 1 5 18 4 18 4 18 4 16 4 18 4 18 4 16 4 18 4 18 4 18 5 1 27 6 24 4 10 2 10 2 6 2 12 2 6 2 12 4 22 5 1 29 6 24 6 29 1 5 22 4 12 2 6 2 12 2 6 2 10 2 10 4 24 6 27, zy
3527: 1 5 18 4 18 4 18 4 16 4 18 4 18 4 16 4 18 4 18 4 18 5 1 27 6 24 4 12 4 22 4 14 4 20 4 14 4 22 5 1 29 6 24 6 28 6 24 6 29 1 5 22 4 14 4 20 4 14 4 22 4 12 4 24 6 27, zy
3528: 1 5 18 4 18 5 1 25 4 10 2 8 2 8 2 12 4 22 6 30 7 1 19 4 18 4 14 2 6 2 10 2 8 2 10 4 24 4 10 2 8 2 10 2 6 2 14 4 18 4 19 1 7 30 6 22 4 12 2 8 2 8 2 10 4 25, zy
3529: 1 5 18 4 20 5 1 29 6 24 5 1 31 6 22 4 14 4 24 6 29 1 5 20 4 18 4 18 4 18 4 18 4 18 4 18 4 18 4 18 4 20 5 1 29 6 24 4 14 4 22 6 31 1 5 24 6 29 1 5 20 4 18 5 1 26, zy
3530: 1 5 18 4 20 5 1 29 6 24 6 29 1 5 22 5 1 30 1 5 22 4 14 4 22 6 29 1 6 1 23 6 28 6 26 6 27 1 5 20 5 1 28 1 5 20 4 16 4 18 4 20 5 1 30 1 5 24 6 27 1 6 1 25 6 27, zy
3531: 1 5 18 4 20 5 1 29 6 24 6 31 1 5 24 4 12 4 25 1 6 1 25 6 29 1 5 20 4 18 4 18 4 18 4 18 4 20 5 1 29 6 25 1 6 1 25 4 12 4 24 5 1 31 6 24 6 29 1 5 20 4 18 5 1 26, zy
3532: 1 5 18 4 21 1 6 1 29 6 25 1 6 1 25 4 12 4 25 1 6 1 25 6 29 1 6 1 21 4 18 5 1 27 6 26 4 12 4 25 1 6 1 25 6 29 1 5 20 4 20 5 1 29 6 25 1 6 1 25 4 12 4 26 6 27, zy
3533: 1 5 18 4 22 5 1 29 6 28 6 29 1 5 22 4 18 5 1 27 6 28 6 29 1 5 22 4 14 2 6 2 14 4 23 1 6 1 28 1 5 20 4 20 5 1 28 1 6 1 23 4 14 2 6 2 14 4 22 5 1 29 6 28 6 27, zy
3534: 1 5 20 2 2 2 18 4 18 2 2 2 20 5 1 29 6 28 4 10 2 12 2 6 2 14 2 4 2 18 4 20 5 1 27 6 32 6 26 6 32 6 26 6 32 6 27 1 5 20 4 18 2 4 2 14 2 6 2 12 2 10 4 28 6 29, zy
3535: 1 5 20 2 2 2 18 4 18 2 2 2 20 5 1 29 6 28 6 32 6 26 6 32 6 27 1 5 20 4 18 4 23 1 6 1 29 6 30 6 28 6 30 6 29 1 6 1 23 4 18 4 20 5 1 27 6 32 6 26 6 32 6 28 6 29, zy
3536: 1 5 20 2 4 2 14 2 8 2 12 2 8 2 12 2 10 2 10 4 31 1 5 24 4 18 4 22 4 20 4 20 4 22 4 18 4 24 5 1 31 4 10 2 10 2 12 2 8 2 12 2 8 2 14 2 4 2 20 5 1 29 6 32 6 29, zy
3537: 1 5 20 2 4 2 16 4 26 4 14 2 8 2 14 4 28 6 33 1 5 24 4 20 4 20 4 24 5 1 33 6 28 4 14 2 8 2 14 4 26 4 16 2 4 2 20 5 1 29 6 34 6 28 4 14 4 28 4 14 4 28 6 34 6 29, zy
3538: 1 5 20 4 14 2 6 2 10 2 8 2 10 4 24 4 10 2 8 2 10 2 8 2 8 2 10 2 8 2 8 2 12 4 22 6 29 1 5 20 4 16 4 18 4 16 2 4 2 12 2 4 2 16 4 18 4 16 4 20 4 14 4 22 6 29, zy
3539: 1 5 20 4 14 2 6 2 10 2 10 4 24 4 10 2 10 2 6 2 14 4 20 5 1 27 6 26 6 28 6 24 6 30 6 22 5 1 29 6 22 4 16 4 18 4 18 4 16 4 22 6 29 1 5 22 6 30 6 24 6 28 6 26 6 27, zy
3540: 1 5 20 4 16 2 2 2 16 4 18 4 18 4 16 2 2 2 16 4 20 5 1 29 6 22 4 14 2 4 2 14 4 20 4 16 4 20 5 1 29 6 24 6 28 6 24 6 29 1 5 20 4 16 4 20 4 14 2 4 2 14 4 22 6 29, zy
3541: 1 5 20 4 16 4 18 4 18 4 16 4 20 5 1 28 1 5 20 5 1 27 6 26 4 8 2 12 4 22 5 1 30 1 5 22 5 1 29 6 24 6 29 1 5 22 5 1 30 1 5 22 4 12 2 8 4 26 6 27 1 5 20 5 1 28, zy
3542: 1 5 20 4 16 4 18 4 18 4 16 4 20 5 1 29 6 22 4 12 2 8 2 8 2 12 4 20 4 16 4 20 5 1 29 6 24 6 28 6 24 6 28 6 24 6 29 1 5 20 4 16 4 20 4 12 2 8 2 8 2 12 4 22 6 29, zy
3543: 1 5 20 4 16 4 20 5 1 28 1 6 1 21 4 14 2 4 2 14 4 21 1 6 1 28 1 5 20 4 16 4 20 5 1 29 6 22 5 1 28 1 5 20 5 1 27 6 25 1 6 1 25 6 27 1 5 20 5 1 28 1 5 22 6 29, zy
3544: 1 5 20 4 16 4 20 5 1 28 1 6 1 21 4 14 4 22 5 1 30 1 5 22 4 14 4 21 1 6 1 28 1 5 20 4 16 4 20 5 1 29 6 22 5 1 28 1 6 1 21 4 16 4 16 4 21 1 6 1 28 1 5 22 6 29, zy
3545: 1 5 20 4 16 4 22 6 30 6 25 1 6 1 25 6 30 6 22 4 16 4 20 5 1 27 4 8 2 12 2 6 2 12 2 6 2 12 2 6 2 12 2 6 2 12 2 6 2 12 2 6 2 12 2 6 2 12 2 6 2 12 2 8 4 27, zy
3546: 1 5 20 4 18 2 2 2 16 2 2 2 18 4 18 2 2 2 16 2 2 2 18 4 20 5 1 29 6 26 6 31 1 5 24 6 31 1 5 22 4 16 4 22 5 1 30 1 5 22 4 16 4 22 5 1 31 6 24 5 1 31 6 26 6 29, zy
3547: 1 5 20 4 18 4 18 4 18 4 18 4 18 4 18 4 18 4 18 4 18 4 18 4 18 4 18 4 20 5 1 29 6 26 6 26 4 10 2 10 2 6 2 14 4 22 5 1 30 1 5 22 4 14 2 6 2 10 2 10 4 26 6 26 6 29, zy
3548: 1 5 20 4 18 4 18 4 20 5 1 29 6 24 4 12 2 8 2 8 2 12 2 6 2 12 4 24 5 1 31 6 22 4 16 4 20 4 16 4 20 4 16 4 22 6 31 1 5 24 4 12 2 6 2 12 2 8 2 8 2 12 4 24 6 29, zy
3549: 1 5 20 4 18 4 20 4 16 4 23 1 6 1 28 1 5 20 4 20 5 1 28 1 6 1 23 4 16 4 20 4 18 4 20 5 1 27 4 10 2 10 2 8 2 12 4 25 1 6 1 26 1 6 1 25 4 12 2 8 2 10 2 10 4 27, zy
3550: 1 5 20 4 18 4 20 4 20 4 16 2 6 2 12 4 27 1 5 20 4 20 5 1 27 4 12 2 6 2 16 4 20 4 20 4 18 4 20 5 1 27 6 30 6 28 4 10 2 10 2 8 2 12 2 8 2 10 2 10 4 28 6 30 6 27, zy
3551: 1 5 20 4 20 4 16 2 6 2 10 2 10 2 10 4 28 6 27 1 6 1 27 6 28 4 10 2 10 2 10 2 6 2 16 4 20 4 20 5 1 29 6 28 6 28 4 10 2 10 4 28 6 28 6 28 4 10 2 10 4 28 6 28 6 29, zy
3552: 1 5 20 4 20 4 20 4 18 4 20 4 20 4 18 4 20 4 20 4 20 5 1 29 6 28 4 10 2 12 2 6 2 14 2 6 2 14 4 24 5 1 31 6 28 6 31 1 5 24 4 14 2 6 2 14 2 6 2 12 2 10 4 28 6 29, zy
3553: 1 5 20 4 20 5 1 27 5 1 33 6 26 6 33 1 5 27 1 6 1 25 4 14 4 26 6 32 6 26 5 1 33 6 24 4 16 4 24 6 33 1 5 26 6 32 6 26 4 14 4 25 1 6 1 27 5 1 33 6 26 6 33 1 5 27, zy
3554: 1 5 20 4 20 5 1 28 1 6 1 25 5 1 32 1 5 24 4 14 4 24 4 14 4 24 5 1 31 6 26 4 12 4 26 4 12 4 26 4 12 4 26 6 31 1 5 24 4 14 4 24 4 14 4 24 5 1 32 1 5 25 1 6 1 28, zy
3555: 1 5 20 4 20 5 1 28 1 6 1 25 6 32 6 24 5 1 31 6 26 6 31 1 5 24 4 14 4 24 5 1 31 6 26 4 12 4 26 6 31 1 5 24 4 14 4 24 5 1 31 6 26 6 31 1 5 24 6 32 6 25 1 6 1 28, zy
3556: 1 5 20 4 20 5 1 29 6 27 1 6 1 25 4 14 4 22 4 16 4 22 5 1 31 6 24 4 14 4 24 6 31 1 6 1 22 1 6 1 31 6 24 4 14 4 24 6 31 1 5 22 4 16 4 22 4 14 4 25 1 6 1 27 6 29, zy
3557: 1 5 20 4 20 5 1 29 6 27 1 6 1 25 4 14 4 24 6 31 1 5 22 4 16 4 23 1 6 1 29 6 27 1 6 1 26 1 6 1 27 6 29 1 6 1 23 4 16 4 22 5 1 31 6 24 4 14 4 25 1 6 1 27 6 29, zy
3558: 1 5 20 4 22 4 20 4 20 4 22 4 20 5 1 27 4 16 4 24 4 18 4 22 4 20 4 22 5 1 29 4 12 2 10 2 10 2 12 4 28 4 12 2 10 2 10 2 12 4 29 1 5 22 4 20 4 22 4 18 4 24 4 16 4 27, zy
3559: 1 5 20 4 22 4 20 4 22 4 20 5 1 27 4 16 4 24 4 20 5 1 29 6 32 6 32 6 29 1 5 20 4 24 4 16 4 27 1 6 1 27 4 16 4 24 4 20 5 1 29 6 32 6 32 6 29 1 5 20 4 24 4 16 4 27, zy
3560: 1 5 20 4 24 4 16 2 6 2 16 4 25 1 6 1 30 1 5 22 4 22 4 20 4 20 4 22 4 22 5 1 30 1 6 1 25 4 16 2 6 2 16 4 24 4 20 5 1 28 1 6 1 27 4 14 2 8 2 14 4 27 1 6 1 28, zy
3561: 1 5 20 4 24 5 1 32 1 5 25 1 6 1 31 6 31 1 5 24 4 16 2 6 2 16 4 26 5 1 34 1 5 26 4 16 2 6 2 16 4 24 5 1 31 6 31 1 6 1 25 5 1 32 1 5 24 4 20 5 1 28 1 6 1 28, zy
3562: 1 5 20 5 1 27 4 12 2 6 2 16 4 23 1 6 1 31 6 26 5 1 32 1 6 1 23 4 16 4 22 4 18 4 20 4 20 4 18 4 22 4 16 4 23 1 6 1 32 1 5 26 6 31 1 6 1 23 4 16 2 6 2 12 4 27, zy
3563: 1 5 20 5 1 27 6 25 1 6 1 25 6 28 6 24 6 28 6 25 1 6 1 25 6 27 1 5 20 5 1 28 1 5 21 1 6 1 29 6 23 1 6 1 27 6 25 1 6 1 25 6 27 1 6 1 23 6 29 1 6 1 21 5 1 28, zy
3564: 1 5 22 2 2 2 18 4 22 4 18 4 25 1 6 1 30 1 5 22 4 22 5 1 30 1 6 1 25 4 18 4 22 4 18 2 2 2 22 5 1 30 1 6 1 25 4 18 4 22 4 18 2 4 2 18 4 22 4 18 4 25 1 6 1 30, zy
3565: 1 5 22 2 2 2 18 4 24 4 16 2 8 2 10 2 14 4 27 1 6 1 27 4 14 2 10 2 8 2 16 4 24 4 18 2 2 2 22 5 1 29 4 14 4 28 4 14 4 28 4 14 4 28 4 14 4 28 4 14 4 28 4 14 4 29, zy
3566: 1 5 22 4 12 2 8 2 10 4 25 1 6 1 23 4 14 4 20 4 16 4 20 4 14 4 23 1 6 1 25 4 10 2 8 2 12 4 22 5 1 29 6 24 4 12 4 24 6 28 6 25 1 6 1 25 6 28 6 24 4 12 4 24 6 29, zy
3567: 1 5 22 4 14 2 4 2 16 4 16 2 4 2 14 4 22 5 1 31 6 22 5 1 30 1 5 22 4 14 4 22 4 14 4 21 1 7 30 6 24 4 12 4 24 6 30 7 1 21 4 14 4 22 4 14 4 22 5 1 30 1 5 22 6 31, zy
3568: 1 5 22 4 16 2 4 2 18 4 18 4 23 1 6 1 29 6 30 6 28 6 30 6 29 1 6 1 23 4 18 4 18 2 4 2 16 4 22 5 1 29 6 30 6 28 6 30 6 30 6 27 1 6 1 27 6 30 6 30 6 28 6 30 6 29, zy
3569: 1 5 22 4 16 2 6 2 14 4 24 5 1 31 6 28 6 30 6 30 6 28 6 30 6 30 6 28 6 31 1 5 24 4 14 2 6 2 16 4 22 5 1 30 1 5 23 1 6 1 31 6 27 1 6 1 27 6 31 1 6 1 23 5 1 30, zy
3570: 1 5 22 4 16 4 22 4 14 2 6 2 14 4 24 6 31 1 5 22 4 18 4 18 4 22 5 1 31 6 24 4 14 2 6 2 14 4 22 4 16 4 22 5 1 29 6 28 4 8 2 14 4 22 4 16 4 22 4 14 2 8 4 28 6 29, zy
3571: 1 5 22 4 16 4 22 4 14 4 24 4 14 4 24 6 31 1 5 24 6 32 6 22 4 18 4 18 4 20 4 18 4 18 4 20 4 18 4 18 4 22 6 32 6 24 5 1 31 6 24 4 14 4 24 4 14 4 22 4 16 4 22 5 1 30, zy
3572: 1 5 22 4 16 4 22 4 16 4 22 4 14 2 8 4 29 1 5 22 4 16 4 22 4 16 4 22 4 16 4 20 4 20 4 16 4 22 4 16 4 22 4 16 4 22 5 1 29 4 8 2 14 4 22 4 16 4 22 4 16 4 22 5 1 30, zy
3573: 1 5 22 4 18 2 2 2 18 4 20 2 2 2 16 4 24 6 33 1 5 24 4 18 4 18 4 24 5 1 33 6 24 4 16 2 2 2 20 4 18 2 2 2 18 4 22 5 1 31 6 26 4 14 4 26 6 32 6 26 4 14 4 26 6 31, zy
3574: 1 5 22 4 18 2 2 2 18 4 20 4 20 4 18 2 2 2 18 4 22 5 1 29 4 10 2 10 2 10 2 10 2 10 2 8 2 14 4 24 5 1 31 6 28 6 31 1 5 24 4 14 2 8 2 10 2 10 2 10 2 10 2 10 4 29, zy
3575: 1 5 22 4 18 4 18 2 4 2 14 4 25 1 6 1 26 1 6 1 26 1 6 1 25 4 14 2 4 2 18 4 18 4 22 5 1 29 6 29 1 6 1 23 4 14 2 6 2 14 4 24 4 14 2 6 2 14 4 23 1 6 1 29 6 29, zy
3576: 1 5 22 4 18 4 18 4 20 4 18 4 18 4 22 5 1 31 6 24 4 14 4 24 4 14 4 24 6 31 1 5 24 6 31 1 6 1 21 4 18 4 18 4 21 1 6 1 31 6 24 5 1 31 6 24 4 14 4 24 4 14 4 24 6 31, zy
3577: 1 5 22 4 18 4 18 4 20 4 18 4 21 1 6 1 30 1 5 22 4 18 4 18 4 22 5 1 30 1 6 1 21 4 18 4 20 4 18 4 18 4 22 5 1 31 6 24 4 14 4 25 1 6 1 26 1 6 1 25 4 14 4 24 6 31, zy
3578: 1 5 22 4 18 4 20 4 20 4 18 4 22 5 1 31 6 26 4 12 2 10 2 8 2 12 4 26 4 14 4 24 5 1 31 6 28 6 30 6 28 6 30 6 28 6 31 1 5 24 4 14 4 26 4 12 2 8 2 10 2 12 4 26 6 31, zy
3579: 1 5 22 4 18 4 22 4 18 4 20 4 20 4 18 4 22 4 18 4 22 5 1 29 4 10 2 12 4 26 4 12 2 10 2 8 2 14 4 24 5 1 31 6 28 6 31 1 5 24 4 14 2 8 2 10 2 12 4 26 4 12 2 10 4 29, zy
3580: 1 5 22 4 18 4 22 5 1 30 1 6 1 23 4 16 2 4 2 16 4 23 1 6 1 30 1 5 22 4 18 4 22 5 1 31 6 26 5 1 32 1 5 24 5 1 31 6 27 1 6 1 27 6 31 1 5 24 5 1 32 1 5 26 6 31, zy
3581: 1 5 22 4 18 4 25 1 6 1 29 6 32 6 30 6 30 4 12 4 30 6 30 6 32 6 29 1 6 1 25 4 18 4 22 5 1 29 6 32 6 30 6 32 6 28 4 14 4 27 1 6 1 27 4 14 4 28 6 32 6 30 6 32 6 29, zy
3582: 1 5 22 4 20 2 2 2 20 4 20 2 2 2 20 4 20 2 2 2 20 4 20 2 2 2 20 4 22 5 1 29 4 14 4 28 4 14 4 28 4 14 4 28 5 1 35 6 28 6 35 1 5 28 4 14 4 28 4 14 4 28 4 14 4 29, zy
3583: 1 5 22 4 20 4 20 4 20 2 2 2 18 2 2 2 20 4 20 4 20 4 20 2 2 2 18 2 2 2 20 4 20 4 20 4 22 5 1 29 4 12 4 30 6 30 6 32 6 28 5 1 34 1 5 28 6 32 6 30 6 30 4 12 4 29, zy
3584: 1 5 22 4 20 4 20 4 20 4 20 4 20 4 20 4 20 4 20 4 20 4 20 4 20 4 20 4 22 5 1 31 6 30 6 28 4 12 2 10 2 8 2 14 4 26 5 1 34 1 5 26 4 14 2 8 2 10 2 12 4 28 6 30 6 31, zy
3585: 1 5 22 4 20 4 20 4 22 4 20 4 20 4 22 4 20 4 20 4 22 5 1 29 4 12 2 8 2 14 2 6 2 16 4 24 4 18 4 24 5 1 33 6 28 6 33 1 5 24 4 18 4 24 4 16 2 6 2 14 2 8 2 12 4 29, zy
3586: 1 5 22 4 20 4 20 4 22 4 20 4 22 5 1 29 4 12 2 10 2 12 4 28 5 1 35 6 26 4 16 4 26 4 14 2 8 2 12 2 10 4 31 1 5 24 4 18 4 24 4 16 2 6 2 14 2 6 2 16 4 26 6 34 6 29, zy
3587: 1 5 22 4 20 4 20 4 22 5 1 29 6 33 1 5 26 4 16 4 25 1 6 1 29 6 33 1 5 28 6 32 6 30 6 31 1 5 24 5 1 31 6 30 6 32 6 28 5 1 33 6 29 1 6 1 25 4 16 4 26 5 1 33 6 29, zy
3588: 1 5 22 4 20 4 20 4 22 5 1 30 1 6 1 27 6 34 6 26 5 1 33 6 28 6 33 1 5 24 4 18 4 24 5 1 33 6 28 6 33 1 5 24 4 18 4 24 5 1 33 6 28 6 33 1 5 26 6 34 6 27 1 6 1 30, zy
3589: 1 5 22 4 20 4 22 4 18 4 25 1 6 1 30 1 5 22 4 22 5 1 30 1 6 1 25 4 18 4 22 4 20 4 22 5 1 29 4 12 2 10 2 10 2 12 4 29 1 6 1 26 1 6 1 29 4 12 2 10 2 10 2 12 4 29, zy
3590: 1 5 22 4 20 4 24 5 1 33 6 28 4 16 4 26 5 1 34 1 5 26 4 18 4 24 5 1 31 4 10 2 14 4 27 1 6 1 29 6 33 1 5 25 1 6 1 32 1 5 26 5 1 34 1 5 28 6 35 1 5 28 4 14 4 29, zy
3591: 1 5 22 4 22 4 18 4 25 1 6 1 31 6 31 1 5 22 4 22 4 20 4 20 4 22 4 22 5 1 31 6 31 1 6 1 25 4 18 4 22 4 22 5 1 31 6 31 1 5 24 5 1 31 6 32 6 31 1 5 24 5 1 31 6 31, zy
3592: 1 5 22 4 22 4 18 4 26 5 1 33 6 30 4 12 2 10 2 10 2 12 4 30 6 32 6 31 1 6 1 25 5 1 33 6 28 4 14 2 8 2 14 4 28 6 34 6 29 1 6 1 26 1 6 1 29 5 1 35 6 28 4 14 4 29, zy
3593: 1 5 22 4 22 4 20 4 22 4 18 2 4 2 18 4 24 4 18 4 22 2 2 2 18 4 24 5 1 31 4 10 2 14 4 27 1 6 1 29 6 33 1 5 25 1 6 1 32 1 5 26 5 1 34 1 5 28 6 34 6 30 6 32 6 31, zy
3594: 1 5 22 4 22 5 1 30 1 6 1 25 4 16 4 26 4 14 2 8 2 14 4 26 5 1 33 6 29 1 6 1 27 6 34 6 28 6 34 6 27 1 6 1 29 6 33 1 5 26 4 14 2 8 2 14 4 26 4 16 4 25 1 6 1 30, zy
3595: 1 5 22 4 22 5 1 31 6 30 6 30 6 32 6 28 6 33 1 5 26 6 34 6 28 6 32 6 29 1 5 22 5 1 29 4 12 4 29 1 5 22 5 1 29 6 32 6 28 6 34 6 26 5 1 33 6 28 6 32 6 30 6 30 6 31, zy
3596: 1 5 22 4 22 5 1 31 6 30 6 30 6 32 6 28 6 34 6 26 5 1 33 6 28 6 32 6 30 6 30 4 10 2 12 4 28 4 12 2 10 4 30 6 30 6 32 6 28 6 33 1 5 26 6 34 6 28 6 32 6 30 6 30 6 31, zy
3597: 1 5 23 1 6 1 29 6 28 6 29 1 6 1 23 5 1 31 6 24 4 16 4 20 4 20 4 16 4 24 6 31 1 5 24 6 32 6 25 1 6 1 27 6 30 6 26 6 32 6 24 5 1 31 6 26 6 30 6 27 1 6 1 25 6 31, zy
3598: 1 5 23 1 6 1 31 6 24 4 14 2 6 2 12 2 8 2 10 2 10 2 8 2 10 2 10 2 8 2 12 2 6 2 14 4 24 6 31 1 6 1 23 5 1 31 6 26 6 30 6 28 6 27 1 6 1 27 6 28 6 30 6 26 6 31, zy
3599: 1 5 24 4 14 2 8 2 10 2 10 2 10 2 10 4 28 6 31 1 5 24 4 16 4 22 4 18 4 20 4 20 4 18 4 22 4 16 4 24 5 1 31 6 28 4 10 2 10 2 10 2 10 2 8 2 14 4 24 5 1 31 6 28 6 31, zy
3600: 1 5 24 4 16 2 6 2 14 4 26 4 14 4 27 1 6 1 27 4 14 4 26 4 14 2 6 2 16 4 24 5 1 33 6 26 4 14 2 8 2 10 2 12 2 8 2 12 2 8 2 12 2 8 2 12 2 10 2 8 2 14 4 26 6 33, zy
3601: 1 5 24 4 16 2 6 2 14 4 26 4 14 4 27 1 6 1 27 4 14 4 26 4 14 2 6 2 16 4 24 5 1 33 6 26 4 14 2 8 2 12 2 6 2 16 2 4 2 16 2 4 2 16 2 6 2 12 2 8 2 14 4 26 6 33, zy
3602: 1 5 24 4 18 2 2 2 20 4 20 2 2 2 18 4 24 5 1 31 4 10 2 12 2 8 2 12 2 10 2 10 2 12 4 28 5 1 35 6 26 4 16 4 26 6 35 1 5 28 4 12 2 10 2 10 2 12 2 8 2 12 2 10 4 31, zy
3603: 1 5 24 4 18 2 4 2 18 4 22 4 22 4 18 2 4 2 18 4 24 5 1 31 4 10 2 12 2 10 2 10 2 12 2 8 2 14 4 28 5 1 35 6 28 6 35 1 5 28 4 14 2 8 2 12 2 10 2 10 2 12 2 10 4 31, zy
3604: 1 5 24 4 18 4 22 4 18 4 22 4 20 4 20 4 20 4 20 4 22 4 18 4 22 4 18 4 24 5 1 33 6 26 4 16 4 24 4 16 2 6 2 14 4 26 5 1 34 1 5 26 4 14 2 6 2 16 4 24 4 16 4 26 6 33, zy
3605: 1 5 24 4 18 4 25 1 6 1 31 6 32 6 30 6 34 6 28 5 1 34 1 5 26 4 16 4 28 6 33 1 5 24 4 20 4 20 2 2 2 20 4 22 4 18 2 4 2 18 4 24 4 16 2 6 2 16 4 26 4 14 2 10 4 31, zy
3606: 1 5 24 4 20 4 20 4 24 5 1 33 6 28 4 14 2 8 2 14 4 26 4 16 4 26 5 1 33 6 30 4 10 2 14 4 26 4 16 4 26 4 14 2 10 4 30 6 33 1 5 26 4 16 4 26 4 14 2 8 2 14 4 28 6 33, zy
3607: 1 5 24 4 20 4 22 4 20 4 22 4 18 2 4 2 18 4 24 4 18 4 24 4 16 2 8 2 12 4 30 6 33 1 5 26 4 16 4 26 4 16 2 6 2 14 2 8 2 12 2 10 2 10 2 12 4 30 6 32 6 32 6 30 6 33, zy
